N,Bit_length
2247375150717459141502624819,91
2045241475397557062219755561,91
2467259590974113407233979531,91
1806189587463591593994052033,91
1746895266641955424374368753,91
2409646541016438727292227039,91
2198586503675618769907304849,91
2271534930060994120761930563,91
4759609443585680247407440757,92
3611526279703786790899189519,92
3743220104300405231083837667,92
4725622215446857491654412631,92
4896765944591274296828387497,92
3461509160798711607767336263,92
2835695584420709995290992557,92
4709339180278302957384577367,92
4286293624987294089522419333,92
3426990776721520660863811099,92
4130392509833359842233866283,92
4703458257052697170699798499,92
4191685477519715477603096941,92
3799798012705550724219177803,92
3670442617175876320079748407,92
4309076008905452101423375211,92
4142994479725561874153404123,92
4372485460730471654912526551,92
3031145397299160327557085181,92
3807788047705908243427042127,92
7462440495031038318903266597,93
8222501205013004717426241457,93
9141695668582127218956972383,93
7106453008518307831727736313,93
7492064266917338081653424293,93
7825998291313078022436964651,93
7731351549435514404576467963,93
7370480436126944188280091077,93
8146533415442452723709128837,93
9453758461252587091298401171,93
7262426218013260538142009047,93
5364523091814186975055040521,93
9674074240001685363047664743,93
9780905200232332012478920853,93
7956974580691798529495267041,93
7464754835616759300600340429,93
8508716687098014398508619007,93
9489613348875203060336162281,93
9300030804487417168445719999,93
7124776554280439699913192361,93
17918474761245129792445819849,94
13928862462987884359826143831,94
17136703667027812323216557579,94
16864974659870285406316615957,94
16747351896528381273277010503,94
19790986301674343800058291831,94
18762609149667177733428330839,94
18602836868566371776142036673,94
16014195570034640751577856939,94
13961308516835964517013480101,94
13712291755746678167007661403,94
17476039038203216062174955917,94
17951835033182455842711507223,94
19096557501482360622749655373,94
15501319193562468033550307957,94
18802393219582469859804279367,94
13638292023221618365939319179,94
18596115096785256071354309329,94
19441824986916590093575390537,94
15551820667703232221664358961,94
33792276214394256163392909673,95
38817425546173260096717480583,95
33363347078448893008922409659,95
30721023984879247191681184931,95
31027949039552158518227146057,95
31915901364640313054342503669,95
38308519484648406888109763731,95
38654076059692959027491717833,95
31257193868351405597914485541,95
36613112294392789677648333191,95
28639385963956694344214371249,95
28797435671820959744401873073,95
32819026081624794682470620677,95
27392749770081124875736899067,95
37285950683486350656255148771,95
20526536070930040885507318991,95
36927511718514791534580100283,95
30796630469428765003104886687,95
27799053558805636319776426139,95
35652859426887472605817973681,95
56701089542210230695556648903,96
69619524961140342820135305721,96
60351159242795362767656221381,96
54844608398237811466128100171,96
76233673892538267458436789493,96
64097700025860172433526076589,96
55651560160711835736362004007,96
76755485506531180563166619213,96
64336270425070514985185034497,96
72323136541445236838588350519,96
66111630238594547015775040613,96
76270917839636596580750717363,96
74442967766493322138196577101,96
45976739135858233991617631891,96
68599936084392187286083355021,96
66389093317996301727998961301,96
54415280924277133215494019029,96
73538963262236261076940889051,96
64152937876484295505675367897,96
74740745025677325223458401851,96
154866532052539607458075532581,97
121114110067708834638244291909,97
103438997891935023913112067373,97
139280819011133562636986658053,97
158429006794613706653217264061,97
135864689365575513799989997801,97
100799754077422191396728383879,97
115034515768980421273763839427,97
151895712656864963213477121377,97
147634303965161487536112597853,97
134404477046881348376216567857,97
116250974473571329742671443373,97
137560857217172364925356371057,97
129500076887029422678981814589,97
117994161629062865709905910833,97
157259111896373510073568826509,97
130183036977273123285328487641,97
117260164644006641866741416161,97
130241648334063982939496963713,97
148073751274846112683607144767,97
288826182562216017281865547123,98
214424949046240221281859052607,98
301826342848387526778140802197,98
308750500225172874693652538149,98
286462745411709956238894892523,98
301603707259121511737096430961,98
257466013401243600280867678933,98
234340641561432732185533250221,98
219672500208465884189400610289,98
302769076747338543601133536693,98
306710148863399756282196083927,98
292370633740554354577247877737,98
201223321108207455967142993107,98
244030270007315047175923081069,98
297425904581832069062619819887,98
287940632300137220068992618127,98
236541683404056804015260684279,98
310802631906787979672020814317,98
238753870447692478200161260373,98
216375164514241105996215180167,98
471331907093660496138543190223,99
451407797979773116387526923507,99
598854887561572602639282490993,99
410842352608103074343236180039,99
540958736642583215531908121249,99
628089843158168170749757177421,99
590836468306499707957133491103,99
627639063658891634309860582151,99
504006992941950195640198151531,99
605989386696637898242912229959,99
469667840716416444398828440277,99
496967571872209827120086525197,99
626096998715258979074151238181,99
486946455148882563489062610247,99
543937711560762787987542435589,99
410705030983827950568958889417,99
521721095560762040839327455677,99
424678460694896162875202439439,99
580286979855987815519362566241,99
424869530809068118610853179081,99
1078004083984318815765505102729,100
1219934212541879219615302111367,100
1045849874934280968804397250531,100
1240472014237519994638101625103,100
993574591009689774979854332941,100
887051767695331045145610862729,100
929095686808316889900059669077,100
1193579590572112451866956879187,100
838326796460335035820415147719,100
1043495969135467994598140270713,100
1192302218424613632842155089637,100
1072564908594855313126857278203,100
1033089489091495796371034837237,100
988854550108529292002403562067,100
1079785939599211969334788673699,100
969105055056856189286917903183,100
1116510491296284767326636235549,100
915978931903096150420876445353,100
1135370394422558125203620602943,100
778616946996641663607062881871,100
2299503734599307595700426959187,101
2450424062261644244982342867233,101
2530246464614663359314839903491,101
2234390535700618438315592345897,101
2503763790016062489150890029003,101
2341770576880847498668369111273,101
2275759115811032555780684738159,101
2349294082549909980047971557067,101
2370853540052686459151672423159,101
2488056533074490182092836567441,101
2015025806220919773767856633937,101
2529716744071174373203040352211,101
1846511095177965491194308821123,101
1930520212873782576539878829243,101
1781243840742144424693229667829,101
1431599136513907845571007254951,101
2204857411298411975504597745539,101
2015092216742184672672585940241,101
2415239714050716958947250555043,101
2356980987890194687163316353603,101
3917101368455960515885964722651,102
3986105493842798018377709615551,102
4060812096388741020817284838721,102
3749914544059792733340037373551,102
2742210969087861921056040374383,102
3464355781117380156242794553173,102
3580122353713167054205576174547,102
4143644942791808846468347019447,102
4103056399914142387638304971409,102
3684488657936062105828723701731,102
4225522066448068776308844365149,102
4998103935847809907852364214493,102
3503117452551669326234633054483,102
3641068280162622358357085435491,102
4456766934941287765706281557961,102
4445500241889996815923498052177,102
4138100701037498714213030674607,102
4024085784647458475860287654859,102
4436252952935142480443522756131,102
5007918535123054899061661117333,102
9229701208650466643394646381859,103
9740339835502256622917331488513,103
10133676412078903289250865090751,103
8024074801378028601713629132403,103
8430435128690094609745172716457,103
9355686416334047629243560866989,103
9068992949854993567246048661609,103
10092199282868949127294588559393,103
9519465277657538133284670262081,103
7577433636911614636632950519101,103
9947653722756453565273785906353,103
9879994327599763511691075971053,103
9382624989864175379938309499663,103
5754395896771471784472763071041,103
8476024858062748808746992278839,103
9379115192295547929414192022241,103
6895887767658102092623227596377,103
9734153660803839947428409977691,103
10102126284835733592256851907499,103
8697648795281354884066098285799,103
15305271397952783207044260463363,104
17292955044319910149431809944873,104
17075235345859990366492587943321,104
16232452781145303332695624553123,104
11616634168008866530979218208647,104
14854423796171723279983985404099,104
17197478366328069278674195912897,104
19154728096859535084335137550141,104
13605438152267942115713202333649,104
19003522951002258105696371733773,104
14001393464753423311045679122457,104
16740501575026216381886853999973,104
19966308416625245203872521859151,104
16252991785136633328284454781559,104
14692156001206211249403949067063,104
19727011665220208125404556713691,104
18803981721574293619081135428539,104
13493756529696472803264941112791,104
16829708469806930513629286933813,104
16708936625270385460825556101741,104
37672793423600275642723121271937,105
23484421709678005063871069390287,105
35104990362834464236838461169821,105
28026666923933253616970414743849,105
35317278103825606476364998464239,105
34710181740690533626494840003433,105
39894411793767656339829800186039,105
36074226702897147481204215121313,105
35077881555080156100702252771109,105
24817384974875675646314710412239,105
28200250888037552865476904531179,105
30855248790422801251599621826961,105
35963512871884892165510236218431,105
33765370837929581837362762820939,105
36631083811133503817070310138751,105
35583653558419382428651244859041,105
34851870246416753036807439957581,105
35105247774367118978921568072959,105
22627407554776534456940246222971,105
37092743048148741305461455892547,105
77106414266217786564302939781749,106
69603644483876400858624393262399,106
75010000155926069518119443223023,106
75592468201663812367899182516401,106
57861521562218384765308084332541,106
71678809822866511735926768891613,106
76245957721934901386005496196427,106
71983615556306154381666995300063,106
51618095073727348032815931797797,106
57679696685730712770041349026723,106
76365506568021753934750743054577,106
67723910834154358694260226731649,106
43031259267658166643372533434141,106
64697782303674329567983077832253,106
69242977306642670056182834668483,106
79116591081338993718549417671363,106
49589263196341547482221742778137,106
69097563580513489514678386958873,106
69485600038236132854645984338609,106
77283205171291575012701767402393,106
136555896099905760362756514332863,107
144017915423866090303426174386857,107
118860382552736769166030576822133,107
157789555107032991593757239036569,107
131198334282217014053001124830863,107
124537570284491342629003979219651,107
143000009300211413800301497301507,107
110460566156004057318172327580329,107
102328125776229235087968235923881,107
154491504574897098984873500318507,107
122645224072003750144204868664943,107
131306282512373946944705096600947,107
134458602464532586937662419213481,107
99899604917561571501222066447097,107
144345456039967794512357314695259,107
126890718399885436334333401227299,107
156546014926291444263322843074079,107
115365597175732523556071742238129,107
159879046963008235041522885848161,107
156876804869851126837000905237643,107
266906920974107311845736425853757,108
285651263624192631585941040049427,108
203282724073311983667063575986967,108
318646974946562760210869183693599,108
282843115888507105539149043635209,108
310089088152226663256867126423953,108
280274480618949929124774712661203,108
189901746490277726905161525473191,108
229420648378743676100161622619443,108
272233953566094092902625189417669,108
270326202805022687966623015302187,108
237890590527003184102456909650709,108
273308600951228539657831672470703,108
255023349119185987612008524668819,108
255506924698060587125528938617211,108
316030630261005933233289719949529,108
266098229014233381263828840016739,108
218107771175077705369474304631679,108
263097646330442488222718522580893,108
237475878744186476167823819187511,108
539592093558097270715946104696551,109
605503620552436086029296204784543,109
408374458235836818639785302836577,109
384295032494103974820729846030499,109
488565963609447863322176745058849,109
626615761540855162330384541271961,109
497404500807308530070162170831303,109
570250981575996802600753401477157,109
484597596489730804717462728661103,109
582831007789154722379729794766921,109
466401990294438480268487972392319,109
648258755720031983647765995113161,109
520884800187442482472671665437949,109
503158909642796212910275554219821,109
534696359904451292992576644252847,109
598422510391219145436445541389861,109
626811167095349224075887410013433,109
611944964500139231896813737097471,109
503844488296808904445755977548657,109
388317618467327692057668965209429,109
1137731023476088264885788604927861,110
1242103720062448343833029750903473,110
1008405166168819642774904622808361,110
1243482336229443980663249744815693,110
996591851449935675835941406911593,110
1194929809574675109407266966454849,110
911086181320543003597291009801223,110
1264940536250521071706173956150537,110
935266040738713939026144699720179,110
981465640416163897639196740322413,110
1295867313797837228062448833261187,110
1022982630584169104506829194336147,110
1233397979382948590113240950487831,110
1265074178801565679473316950821047,110
1157477847399285966405436368878959,110
1165959112776154303866125659086373,110
1231072323261131367022557935250637,110
962825020329439980807580020634223,110
1215801391510341907813183937270251,110
992753166618351250468981599878021,110
1992925797718679618469517234325827,111
2114100450016298536878636252841847,111
2314427786653562300660277388365967,111
1975491616789919955274792168465757,111
2496685397337762436647764736013091,111
1812706805661593208923830726137863,111
2163895615904440722768423485725379,111
1632607825704896352679298814644057,111
2491268200522741298269738061658259,111
1743570358905000071971152097127267,111
1612283954089567063524425946721523,111
1930031049337111799280088493576393,111
2214551705009789060151036962049919,111
1997148546247948008225199162428569,111
2165555598453857182031397167151641,111
2045816819813966406024693760598573,111
1989720502895096212734626394290453,111
1933461473138072059853629828944691,111
2369867327896591305119738153636929,111
2254342324715064143551220293582823,111
4788034795666394329434900296987797,112
4319626451089425276543759018207893,112
4882763715333324282506544613053977,112
4809637241638631567503637010914473,112
4791628611575362503074240592599869,112
4532067958997135323570389247554331,112
5164044504098934804680144301921601,112
3961954471804630662353277635907533,112
4149565846041351921065738065354547,112
4915646736465904872843211458700441,112
4845405626074558722995338244063591,112
3621723771938233938436746814134301,112
4499133653478247383233289956487289,112
4412454691239253789156431779387803,112
5168503055663994574943170305591593,112
3980723937753900631418903650465859,112
3613666987277214933198673882647523,112
4255968751567745093755926201099361,112
4560903959234391120595279843325059,112
4653338145174325086571528206024917,112
6237855050166155066913735998679383,113
7788965020674737481387557517317029,113
7862970167792427825713870341563797,113
7566385318826738110584500408374621,113
9658899407579937149511253356426859,113
9390002157197569736718511558251113,113
9958396047072458836291190120105963,113
5577975049705064485124036769841663,113
9936447525613146801919218639990373,113
7010372902939171725115465839833363,113
8364549130012229902196283728658731,113
9418449266755183481145533591093747,113
8707838812884561725553369631351049,113
7698315036403259450302945708742933,113
9829970273926120455317229435723619,113
6753474471375263938844940136590701,113
9855157530492715431137303890922303,113
5739789936195888604254253910588213,113
5808348999010249889270541869589347,113
10092415998482571170620599413891323,113
15377295361260529257816246632396033,114
11114313731229722828435620359674759,114
20390768283604652568709657880060999,114
18289912730139380842739064957281509,114
20262716994597234166281076487442659,114
16792670585988754420851085749917593,114
14874069905147364435968797175433449,114
17372903388680693338822349649594031,114
14393813265653895166857668395171249,114
15371274267745435757570321368811207,114
17644675526943847191753789624907097,114
19698678828880036197542729030386949,114
17648204782157771404420069539743963,114
17962796295541969788829579841859973,114
19493511131166592285980541405853153,114
20120045244413501214789988844460121,114
16243956509699939256614540772154063,114
15978208898042204095863312296541919,114
20373039923639712523875919672816483,114
17159726551698414309840978016224683,114
41366655305735229712226857027323397,115
32301576806012839114533999285945023,115
40338673847997659342738256451455593,115
35829012623348916876001674907867909,115
40159352868551693704550636435190911,115
28832683540788031004033382497510387,115
24605447695435350228429860088626851,115
41015093048608822789794024781111931,115
34464942776262905283633653840309081,115
32701457987346760279247726214691583,115
35486466245920753140171489397129577,115
38832763491623902676220952391087431,115
40315301691550440366295833070879901,115
34416367665150268187882670542947183,115
32528008551383514580247692078355603,115
24895579595918538778750952409416693,115
37740743853335668576480439989143893,115
38538122906032233905189750757306673,115
27110403142911187586614840503210347,115
30039300241771851089188145013106451,115
74399962315628198025212165249501587,116
59442794630488948590550285388018383,116
69607719308582860326904412982426041,116
82513808085878331015642964262825207,116
68137648900929264709094435148951179,116
53901043852025234170634671605551813,116
67507421479140780606969575209538923,116
54681263440033172857552277799804283,116
81220924565153718628719513474583283,116
50276013439773950263398888017205647,116
52079378511108759905997772515292679,116
65186798838086596911827978375524699,116
55792864803832621684581977687436229,116
78240119354759165750901285651853223,116
80023189669792184382498230123408809,116
73151358960985244774588962143904279,116
52641218175960460761152091301037893,116
77191835743858052294199865875756839,116
42654365894786793957907003814473193,116
66528745862066641581201089700191323,116
148951761568582926330804504840510743,117
128194391983761797365210663106164489,117
121398052296203402335443183596559367,117
143788114344848265689570380158889373,117
141167424761039671032304746973442423,117
123762585449062681945562420866937743,117
140308519635361097526430368910109587,117
142511379104645889942444663720810667,117
148178417578331373285543911161519417,117
104011326733248924438699742239136049,117
144512447001260690924694220320975967,117
97951783893449406611782466303880179,117
159997906730307561505918842651276257,117
111868246902603703922554182905688779,117
108125523108604548649424270049641401,117
162037986152706579635756780771612951,117
134819746577947348910007408039320363,117
131217411888899721150152193646305491,117
106041025264905707648673106393941557,117
120447093770413302849186859119017341,117
229742049276513446827742696773802699,118
254640071117647274510137417392539509,118
298718288104576779510786271313251853,118
271529326465178424937535570423661451,118
301023195979691989886166547773166457,118
308970807984789791925526624112293459,118
265052321087108751371914102263756347,118
218071873140904882225991579717602069,118
261259754799552444498707362775983297,118
224013926464397479578649560386005421,118
308703440901266448366925338466432249,118
318153635850248150967537320269683103,118
246205455365461457821848920507286239,118
298913345571428416947648970646432543,118
257219968445807712737033547879154957,118
282620604099532133097070567686774943,118
328156385458116730158048798725207171,118
281029495732036453021533456282612419,118
282699081172331364938833660421487419,118
316007668748725482185991183850759123,118
535672696096653400683585601573781437,119
582176273133992836509642476711460067,119
399177437720187868086928150064448461,119
399621939236356381961622774416940887,119
602638235550872974016448231662335597,119
653594128885030329181395397679522993,119
394879225426224650008108979522390177,119
606322487950006602847050200399676901,119
549199018443294858098315285924961653,119
580638132393533750570609422600496801,119
634636377935231424919771481455962101,119
638419672611693836734557118041182873,119
438482251269907417345849812903649633,119
467620405002023916459702627557968349,119
507957924343269609833282246142948889,119
598123648625660047235199932201090801,119
650589268737659212792940866064957371,119
580066602656022304364372924878198223,119
580405962710635252831142434770446401,119
635141688593190319054617696236171189,119
938389427420815176201220642307916221,120
860469465519046432106328871811468863,120
1319953346938976310990212574315546673,120
893300850175128878934547722180977977,120
775282633960679293414093619802126071,120
1276668883441727677635476373913521739,120
931532333375238972354802029081061607,120
1147169728492693536309452884999600111,120
1289396941348572196384720835268832547,120
1254612526341643313182222068459544669,120
879326455329973590609775993712253631,120
984114680393712995097378847749033749,120
1110047359805601116471591959059494873,120
1211118660894327269181631916757151739,120
1248017318897376654617131388408319461,120
1158434558532598605522028011023344189,120
1312689481698670385941834839326701027,120
859751212064751585884256205650221671,120
1328614136818064826659907336069549803,120
1168073668280972923502969947660800023,120
1637962093910241208256052000347426813,121
2592381711589520177475105114818314067,121
1653564598234168539800404310430483157,121
2122176876881385121289608035252992509,121
1710606621190906654813956836531671271,121
2206984758787121269189672431549287513,121
2228275090573380080858497084737949669,121
2245325587936837251916828647369223279,121
2381907858739042398276560629867922431,121
1727826839242904253611293822010808179,121
2645681611318713225624179313620396531,121
1422842638620081800685154941225333751,121
2628913897842441149738321010208438601,121
2401890558132248427300466315551755797,121
1448140691267755614442571207617989929,121
1927200103975017506209422289819227083,121
2399858265570917789288708967094171703,121
2274838586032379693409648675738978019,121
2503205292412625876596615959266456161,121
2110239683727021217712536690187770943,121
5250785074204901583992353636307830061,122
4152033668505816109696773735015935447,122
4983261233474124342421585570129327321,122
4652407307636444986844335726546842653,122
3760345979919764019075645155902707181,122
4096100330559526265598573263561617759,122
3466257755178293624781767489512901207,122
4112452307039252638515571768574926471,122
3657877734061722319590363044632196627,122
5306414605026377920975511263953091759,122
4904886540155583606357168035358192697,122
3412743194361847250367572244291041447,122
3630400881675246618861372106764903397,122
5288457902850327875007802741445266457,122
4547571457054323640428950957055317719,122
3394758402759600107668369327057623061,122
4868779720835954240351212712954903209,122
3525047031887635555393806845950721191,122
3811316801605727926745915497784101459,122
3938506710778894283094386825641320031,122
7846393038644763322695897276024419683,123
7867272405534988600350991597405360603,123
8823595188754518838096341173146716509,123
8867785695642037386133979035895798099,123
7706712884542924819092166834248455819,123
10019752380964759890048653292509433517,123
7952058033536477978406796330074665417,123
9797249396582480767284803122559451151,123
6461480238690861654548638277419822681,123
9291097174031506077850767470797562617,123
6494466293095706044165237599239274431,123
9481667777413236229504919298767651609,123
8936476317669847714964728252153012409,123
9994747428087582213041256044244967063,123
7615021776827652697228638937825978889,123
8168344998291750709968981306363818317,123
10396151358663138375473368613106746041,123
10041918390128196693196550228094428251,123
8331706491555835935550383682144762229,123
9830146069440780139805488293988771333,123
19924284504470518177906039948147420649,124
19316972199484095662080721968126468207,124
17287276427214292555396558780399921859,124
15742133484898867357312466642099270773,124
20941057035939286391394428882071667119,124
14848513041091642759605626955901045207,124
19979567476564276851690848945874512321,124
15372336984011832410449591072062962003,124
17867779116480053889403792851877835011,124
17257765714733290740366076357275337873,124
16553607100758615998975842338823187777,124
16649809199819797096785327452686767787,124
18326409728534699232783352167116528099,124
15703563872878362871122524905577464981,124
20873301350875581058472683150149275971,124
17380542387970107295908778478359853203,124
20840004358571821179397054905863010889,124
17341982117168631337579981179448591463,124
16148419596006235382533969427637734047,124
13178756094401242451557012337473171009,124
41301748669466356220119913232651745129,125
40192807255160776602554433394860665621,125
29789687534138297779989923595702187279,125
34805426258282080865966738744317265411,125
27764985314966783890990743983741689343,125
36227787452085128774747485561639513841,125
37623021617470604049306519055615849163,125
32511017498619031884387429641594486797,125
35988975564456269804308820971228574467,125
29886394308234083595090146488426061783,125
39538372667921430004268874193336076267,125
42381410761336862266129163174106613021,125
42374090666260676459021736281288496439,125
27084198939813627199515224217988656293,125
35126649252411317219703937675037405903,125
39550783982189449864759057079401067843,125
38343830221081551236557735757644767979,125
41291618123697142167794148040667827471,125
31375331029104184265865834510682837979,125
34637936265401181971669094434438096789,125
80895231526970913327090342373057643041,126
81604386052950349975491625872620100023,126
49950862841120158310628714992862096053,126
75923790960173816935238719623115149547,126
63968680701495382803619984206477391327,126
83875322412830353181872701633309291943,126
82653311365909498662080325232528701359,126
65640682318440432245658536823274849177,126
62089437526124452640308509070883708131,126
61379584376000721394981297860987299933,126
74665627877195700115232352711206684411,126
75987978589189976406502971840404469587,126
76864119963664741102932236885999609843,126
52093119820092871229009735818998877477,126
74700670670463955630518381314022509497,126
69744786302734048853283589989596532541,126
60660241818974758822725767553104784743,126
54655639841190224515161440958925039447,126
67167089010500359781841915386351189161,126
84685358497591523668036752606142697857,126
133405672485534560081751112595479058309,127
155053798282142984473190247373225799087,127
121657141799395904564778389522439380069,127
145988821920816399823740398159314843541,127
100412146288787942603778249412173646469,127
115833113926444706423306157205290057977,127
107150028380990549381298140577119883403,127
141736577720732805071446957070108900789,127
118903559142433709791251773328244829249,127
141863421112381372057916272913453851567,127
119636244414174074531081337544289119091,127
144820824425024794897548704132216848217,127
163854484687915569287406772966219538827,127
156422981500133797754126240301526975249,127
128248539282357692788647478789197487477,127
102888419921603564368430811815218290361,127
101913971961878040421349968944772106293,127
118790259408081298670183479343990871479,127
152639978237588044857930922936748976289,127
138348463899023206960022422205670072563,127
281707031820453544004607859337769062947,128
276191738777669914396578040247099077637,128
272244492375506980376088502003260590711,128
241862347685512649539935535881114375731,128
338967567584569445596883702479829158381,128
241327313779790828786426621109026895077,128
208030049255678725031763807902154285379,128
218356094198421039119079369181496580523,128
303307104113175092137556814081163245691,128
272833400225236047472049291896589645527,128
189281739136499670389676571335090890297,128
282850117926294822296382256169685443279,128
293840018484768984894928740008516004287,128
337271987696160736930873514101683467909,128
241624456633128752671843523545049219153,128
298549619395993526921327937499366517251,128
295052229246915914309360886959906862019,128
336323194936139610953592561637201041011,128
194123044829159839484052439720853951161,128
309311508980416756859693610146678937727,128
